applicant_id,business_name,email,password,role
335,Royal Services LLP,owner_335@royal.in,roya0335,applicant
336,Shree Solutions Pvt Ltd,owner_336@shree.in,shre0336,applicant
337,Heritage Traders Bros,owner_337@heritage.in,heri0337,applicant
338,Shree Components Group,owner_338@shree.in,shre0338,applicant
339,Sunrise Weaves Group,owner_339@sunrise.in,sunr0339,applicant
340,Pioneer Forge Pvt Ltd,owner_340@pioneer.in,pion0340,applicant
341,Pioneer Services LLP,owner_341@pioneer.in,pion0341,applicant
342,Bharat Components & Co.,owner_342@bharat.in,bhar0342,applicant
343,Apex Ventures Pvt Ltd,owner_343@apex.in,apex0343,applicant
344,Sunrise Fabrics LLP,owner_344@sunrise.in,sunr0344,applicant
345,Bharat Mart Bros,owner_345@bharat.in,bhar0345,applicant
346,Galaxy Tech & Co.,owner_346@galaxy.in,gala0346,applicant
347,Eagle Mart,owner_347@eagle.in,eagl0347,applicant
348,Heritage Works & Co.,owner_348@heritage.in,heri0348,applicant
349,Galaxy Components Bros,owner_349@galaxy.in,gala0349,applicant
350,Shree Stores Group,owner_350@shree.in,shre0350,applicant
351,Sunrise Naturals,owner_351@sunrise.in,sunr0351,applicant
352,Galaxy Mart,owner_352@galaxy.in,gala0352,applicant
353,Swadeshi Works LLP,owner_353@swadeshi.in,swad0353,applicant
354,Heritage Foods Group,owner_354@heritage.in,heri0354,applicant
355,Modern Weaves LLP,owner_355@modern.in,mode0355,applicant
356,Pioneer Services & Co.,owner_356@pioneer.in,pion0356,applicant
357,Pioneer Textiles LLP,owner_357@pioneer.in,pion0357,applicant
358,Swadeshi Services Bros,owner_358@swadeshi.in,swad0358,applicant
359,Swadeshi Mart LLP,owner_359@swadeshi.in,swad0359,applicant
360,Sunrise Works Bros,owner_360@sunrise.in,sunr0360,applicant
361,Modern Fabrics Bros,owner_361@modern.in,mode0361,applicant
362,Apex Mart Group,owner_362@apex.in,apex0362,applicant
363,Modern Traders LLP,owner_363@modern.in,mode0363,applicant
364,Prime Solutions,owner_364@prime.in,prim0364,applicant
365,Modern Traders Bros,owner_365@modern.in,mode0365,applicant
366,Swadeshi Enterprises & Co.,owner_366@swadeshi.in,swad0366,applicant
367,Prime Services & Co.,owner_367@prime.in,prim0367,applicant
368,Modern Forge Bros,owner_368@modern.in,mode0368,applicant
369,Royal Mart Group,owner_369@royal.in,roya0369,applicant
370,Prime Tech Bros,owner_370@prime.in,prim0370,applicant
371,Sri Garments Pvt Ltd,owner_371@sri.in,srig0371,applicant
372,Sri Traders & Co.,owner_372@sri.in,srit0372,applicant
373,Heritage Fabrics,owner_373@heritage.in,heri0373,applicant
374,Swadeshi Fabrics LLP,owner_374@swadeshi.in,swad0374,applicant
375,Sunrise Components,owner_375@sunrise.in,sunr0375,applicant
376,Apex Works Group,owner_376@apex.in,apex0376,applicant
377,Modern Components & Co.,owner_377@modern.in,mode0377,applicant
378,Star Solutions Bros,owner_378@star.in,star0378,applicant
379,Pioneer Stores,owner_379@pioneer.in,pion0379,applicant
380,Pioneer Ventures & Co.,owner_380@pioneer.in,pion0380,applicant
381,Prime Weaves & Co.,owner_381@prime.in,prim0381,applicant
382,Star Industries LLP,owner_382@star.in,star0382,applicant
383,Bharat Services & Co.,owner_383@bharat.in,bhar0383,applicant
384,Sri Mfg,owner_384@sri.in,srim0384,applicant
385,Bharat Mart Bros,owner_385@bharat.in,bhar0385,applicant
386,Star Foods LLP,owner_386@star.in,star0386,applicant
387,Shree Weaves Group,owner_387@shree.in,shre0387,applicant
388,Swadeshi Textiles Bros,owner_388@swadeshi.in,swad0388,applicant
389,Royal Stores LLP,owner_389@royal.in,roya0389,applicant
390,Star Retail,owner_390@star.in,star0390,applicant
391,Royal Agro Group,owner_391@royal.in,roya0391,applicant
392,Bharat Naturals LLP,owner_392@bharat.in,bhar0392,applicant
393,Prime Garments Group,owner_393@prime.in,prim0393,applicant
394,Bharat Fabrics,owner_394@bharat.in,bhar0394,applicant
395,Prime Processors Pvt Ltd,owner_395@prime.in,prim0395,applicant
396,Swadeshi Consultancy & Co.,owner_396@swadeshi.in,swad0396,applicant
397,Heritage Services Bros,owner_397@heritage.in,heri0397,applicant
398,Heritage Mart Bros,owner_398@heritage.in,heri0398,applicant
399,Modern Consultancy Bros,owner_399@modern.in,mode0399,applicant
400,National Weaves Pvt Ltd,owner_400@national.in,nati0400,applicant
401,Sri Mart Group,owner_401@sri.in,srim0401,applicant
402,Star Mills & Co.,owner_402@star.in,star0402,applicant
403,Bharat Traders LLP,owner_403@bharat.in,bhar0403,applicant
404,Galaxy Tech & Co.,owner_404@galaxy.in,gala0404,applicant
405,Eagle Stores Bros,owner_405@eagle.in,eagl0405,applicant
406,Heritage Enterprises,owner_406@heritage.in,heri0406,applicant
407,Sri Mills Pvt Ltd,owner_407@sri.in,srim0407,applicant
408,Bharat Components LLP,owner_408@bharat.in,bhar0408,applicant
409,Star Ventures LLP,owner_409@star.in,star0409,applicant
410,Galaxy Consultancy Group,owner_410@galaxy.in,gala0410,applicant
411,Sri Ventures LLP,owner_411@sri.in,sriv0411,applicant
412,Galaxy Solutions LLP,owner_412@galaxy.in,gala0412,applicant
413,Eagle Works LLP,owner_413@eagle.in,eagl0413,applicant
414,Sunrise Stores,owner_414@sunrise.in,sunr0414,applicant
415,Sunrise Ventures & Co.,owner_415@sunrise.in,sunr0415,applicant
416,Royal Enterprises Bros,owner_416@royal.in,roya0416,applicant
417,Prime Mart,owner_417@prime.in,prim0417,applicant
418,Pioneer Mart Bros,owner_418@pioneer.in,pion0418,applicant
419,Heritage Stores Pvt Ltd,owner_419@heritage.in,heri0419,applicant
420,Swadeshi Agro Pvt Ltd,owner_420@swadeshi.in,swad0420,applicant
421,Galaxy Fabrics LLP,owner_421@galaxy.in,gala0421,applicant
422,Swadeshi Retail LLP,owner_422@swadeshi.in,swad0422,applicant
423,Eagle Forge Group,owner_423@eagle.in,eagl0423,applicant
424,Sri Fabrics Pvt Ltd,owner_424@sri.in,srif0424,applicant
425,Swadeshi Fabrics LLP,owner_425@swadeshi.in,swad0425,applicant
426,Heritage Exports & Co.,owner_426@heritage.in,heri0426,applicant
427,Galaxy Mills,owner_427@galaxy.in,gala0427,applicant
428,Royal Stores Bros,owner_428@royal.in,roya0428,applicant
429,National Exports Bros,owner_429@national.in,nati0429,applicant
430,Sri Forge LLP,owner_430@sri.in,srif0430,applicant
431,Eagle Retail Group,owner_431@eagle.in,eagl0431,applicant
432,Shree Ventures & Co.,owner_432@shree.in,shre0432,applicant
433,Apex Works Pvt Ltd,owner_433@apex.in,apex0433,applicant
434,Pioneer Retail LLP,owner_434@pioneer.in,pion0434,applicant
435,Apex Traders Pvt Ltd,owner_435@apex.in,apex0435,applicant
436,Shree Garments LLP,owner_436@shree.in,shre0436,applicant
437,Bharat Solutions & Co.,owner_437@bharat.in,bhar0437,applicant
438,Galaxy Naturals LLP,owner_438@galaxy.in,gala0438,applicant
439,National Naturals & Co.,owner_439@national.in,nati0439,applicant
440,Eagle Retail Bros,owner_440@eagle.in,eagl0440,applicant
441,Swadeshi Forge & Co.,owner_441@swadeshi.in,swad0441,applicant
442,Star Enterprises,owner_442@star.in,star0442,applicant
443,Prime Exports,owner_443@prime.in,prim0443,applicant
444,Apex Garments LLP,owner_444@apex.in,apex0444,applicant
445,Prime Mart & Co.,owner_445@prime.in,prim0445,applicant
446,Shree Traders Pvt Ltd,owner_446@shree.in,shre0446,applicant
447,Royal Mfg Pvt Ltd,owner_447@royal.in,roya0447,applicant
448,Bharat Industries Pvt Ltd,owner_448@bharat.in,bhar0448,applicant
449,Star Mfg & Co.,owner_449@star.in,star0449,applicant
450,Bharat Consultancy LLP,owner_450@bharat.in,bhar0450,applicant
451,Heritage Mills,owner_451@heritage.in,heri0451,applicant
452,Star Naturals LLP,owner_452@star.in,star0452,applicant
453,Modern Industries LLP,owner_453@modern.in,mode0453,applicant
454,Sri Components Pvt Ltd,owner_454@sri.in,sric0454,applicant
455,Sunrise Mills & Co.,owner_455@sunrise.in,sunr0455,applicant
456,Pioneer Mills,owner_456@pioneer.in,pion0456,applicant
457,Galaxy Industries Bros,owner_457@galaxy.in,gala0457,applicant
458,Sri Industries Bros,owner_458@sri.in,srii0458,applicant
459,Prime Industries,owner_459@prime.in,prim0459,applicant
460,Eagle Foods & Co.,owner_460@eagle.in,eagl0460,applicant
461,Sunrise Traders,owner_461@sunrise.in,sunr0461,applicant
462,Eagle Industries Group,owner_462@eagle.in,eagl0462,applicant
463,Swadeshi Components LLP,owner_463@swadeshi.in,swad0463,applicant
464,Swadeshi Tech,owner_464@swadeshi.in,swad0464,applicant
465,Modern Foods LLP,owner_465@modern.in,mode0465,applicant
466,Pioneer Retail & Co.,owner_466@pioneer.in,pion0466,applicant
467,Pioneer Mfg,owner_467@pioneer.in,pion0467,applicant
468,Heritage Exports Pvt Ltd,owner_468@heritage.in,heri0468,applicant
469,Heritage Industries,owner_469@heritage.in,heri0469,applicant
470,Royal Naturals & Co.,owner_470@royal.in,roya0470,applicant
471,Sunrise Mart LLP,owner_471@sunrise.in,sunr0471,applicant
472,National Ventures,owner_472@national.in,nati0472,applicant
473,Bharat Exports Group,owner_473@bharat.in,bhar0473,applicant
474,Galaxy Services & Co.,owner_474@galaxy.in,gala0474,applicant
475,Sunrise Agro Bros,owner_475@sunrise.in,sunr0475,applicant
476,Sri Fabrics & Co.,owner_476@sri.in,srif0476,applicant
477,Swadeshi Forge LLP,owner_477@swadeshi.in,swad0477,applicant
478,Apex Enterprises Bros,owner_478@apex.in,apex0478,applicant
479,Heritage Tech Pvt Ltd,owner_479@heritage.in,heri0479,applicant
480,Modern Tech Bros,owner_480@modern.in,mode0480,applicant
481,Sunrise Industries Bros,owner_481@sunrise.in,sunr0481,applicant
482,Shree Components Group,owner_482@shree.in,shre0482,applicant
483,Shree Ventures Pvt Ltd,owner_483@shree.in,shre0483,applicant
484,Heritage Weaves Group,owner_484@heritage.in,heri0484,applicant
485,Heritage Solutions,owner_485@heritage.in,heri0485,applicant
486,Prime Mills Group,owner_486@prime.in,prim0486,applicant
487,National Tech LLP,owner_487@national.in,nati0487,applicant
488,Pioneer Services Pvt Ltd,owner_488@pioneer.in,pion0488,applicant
489,Sunrise Mart Pvt Ltd,owner_489@sunrise.in,sunr0489,applicant
490,Pioneer Weaves,owner_490@pioneer.in,pion0490,applicant
491,Prime Consultancy Pvt Ltd,owner_491@prime.in,prim0491,applicant
492,Modern Textiles Group,owner_492@modern.in,mode0492,applicant
493,Star Industries Group,owner_493@star.in,star0493,applicant
494,Royal Exports Group,owner_494@royal.in,roya0494,applicant
495,Sunrise Stores Pvt Ltd,owner_495@sunrise.in,sunr0495,applicant
496,Royal Fabrics LLP,owner_496@royal.in,roya0496,applicant
497,Star Consultancy Bros,owner_497@star.in,star0497,applicant
498,Modern Mfg LLP,owner_498@modern.in,mode0498,applicant
499,Sunrise Fabrics & Co.,owner_499@sunrise.in,sunr0499,applicant
500,Sri Exports Pvt Ltd,owner_500@sri.in,srie0500,applicant
501,Bharat Traders Pvt Ltd,owner_501@bharat.in,bhar0501,applicant
502,Bharat Fabrics,owner_502@bharat.in,bhar0502,applicant
503,Heritage Consultancy Bros,owner_503@heritage.in,heri0503,applicant
504,Star Tech,owner_504@star.in,star0504,applicant
505,Prime Textiles,owner_505@prime.in,prim0505,applicant
506,Swadeshi Processors Group,owner_506@swadeshi.in,swad0506,applicant
507,Heritage Naturals Group,owner_507@heritage.in,heri0507,applicant
508,Bharat Foods,owner_508@bharat.in,bhar0508,applicant
509,Swadeshi Consultancy,owner_509@swadeshi.in,swad0509,applicant
510,Galaxy Solutions LLP,owner_510@galaxy.in,gala0510,applicant
511,Star Textiles & Co.,owner_511@star.in,star0511,applicant
512,Galaxy Weaves Bros,owner_512@galaxy.in,gala0512,applicant
513,Heritage Exports,owner_513@heritage.in,heri0513,applicant
514,Pioneer Exports Pvt Ltd,owner_514@pioneer.in,pion0514,applicant
515,Eagle Agro,owner_515@eagle.in,eagl0515,applicant
516,Shree Agro & Co.,owner_516@shree.in,shre0516,applicant
517,Sunrise Garments Group,owner_517@sunrise.in,sunr0517,applicant
518,Royal Components LLP,owner_518@royal.in,roya0518,applicant
519,Star Fabrics & Co.,owner_519@star.in,star0519,applicant
520,Shree Works Group,owner_520@shree.in,shre0520,applicant
521,Galaxy Garments Pvt Ltd,owner_521@galaxy.in,gala0521,applicant
522,Eagle Textiles Group,owner_522@eagle.in,eagl0522,applicant
523,Pioneer Enterprises Bros,owner_523@pioneer.in,pion0523,applicant
524,Apex Exports,owner_524@apex.in,apex0524,applicant
525,Royal Works,owner_525@royal.in,roya0525,applicant
526,Sunrise Agro LLP,owner_526@sunrise.in,sunr0526,applicant
527,Sri Agro Bros,owner_527@sri.in,sria0527,applicant
528,Modern Mills Group,owner_528@modern.in,mode0528,applicant
529,Bharat Fabrics Bros,owner_529@bharat.in,bhar0529,applicant
530,Sunrise Tech Bros,owner_530@sunrise.in,sunr0530,applicant
531,Royal Components,owner_531@royal.in,roya0531,applicant
532,Star Mart LLP,owner_532@star.in,star0532,applicant
533,Heritage Exports Bros,owner_533@heritage.in,heri0533,applicant
534,Eagle Tech LLP,owner_534@eagle.in,eagl0534,applicant
535,Shree Ventures,owner_535@shree.in,shre0535,applicant
536,Star Foods Bros,owner_536@star.in,star0536,applicant
537,Sunrise Traders Bros,owner_537@sunrise.in,sunr0537,applicant
538,Shree Weaves LLP,owner_538@shree.in,shre0538,applicant
539,National Retail Bros,owner_539@national.in,nati0539,applicant
540,Sri Consultancy & Co.,owner_540@sri.in,sric0540,applicant
541,Pioneer Enterprises & Co.,owner_541@pioneer.in,pion0541,applicant
542,Sri Processors Bros,owner_542@sri.in,srip0542,applicant
543,Pioneer Agro Pvt Ltd,owner_543@pioneer.in,pion0543,applicant
544,Bharat Agro & Co.,owner_544@bharat.in,bhar0544,applicant
545,Modern Mills LLP,owner_545@modern.in,mode0545,applicant
546,Eagle Fabrics LLP,owner_546@eagle.in,eagl0546,applicant
547,Sunrise Ventures & Co.,owner_547@sunrise.in,sunr0547,applicant
548,National Processors,owner_548@national.in,nati0548,applicant
549,Shree Components Bros,owner_549@shree.in,shre0549,applicant
550,Eagle Fabrics Group,owner_550@eagle.in,eagl0550,applicant
551,Sri Foods,owner_551@sri.in,srif0551,applicant
552,Star Processors,owner_552@star.in,star0552,applicant
553,Sunrise Mills,owner_553@sunrise.in,sunr0553,applicant
554,Bharat Forge Bros,owner_554@bharat.in,bhar0554,applicant
555,Bharat Industries,owner_555@bharat.in,bhar0555,applicant
556,Sri Traders & Co.,owner_556@sri.in,srit0556,applicant
557,National Industries,owner_557@national.in,nati0557,applicant
558,Modern Industries & Co.,owner_558@modern.in,mode0558,applicant
559,Pioneer Services Bros,owner_559@pioneer.in,pion0559,applicant
560,Prime Consultancy Group,owner_560@prime.in,prim0560,applicant
561,Star Services Group,owner_561@star.in,star0561,applicant
562,Shree Tech Bros,owner_562@shree.in,shre0562,applicant
563,Modern Mfg LLP,owner_563@modern.in,mode0563,applicant
564,Bharat Components LLP,owner_564@bharat.in,bhar0564,applicant
565,Sunrise Traders LLP,owner_565@sunrise.in,sunr0565,applicant
566,Bharat Tech Pvt Ltd,owner_566@bharat.in,bhar0566,applicant
567,Pioneer Industries Bros,owner_567@pioneer.in,pion0567,applicant
568,Bharat Services & Co.,owner_568@bharat.in,bhar0568,applicant
569,Shree Mills Group,owner_569@shree.in,shre0569,applicant
570,Sunrise Traders Group,owner_570@sunrise.in,sunr0570,applicant
571,Heritage Forge Bros,owner_571@heritage.in,heri0571,applicant
572,National Retail Group,owner_572@national.in,nati0572,applicant
573,Modern Naturals Group,owner_573@modern.in,mode0573,applicant
574,Shree Tech & Co.,owner_574@shree.in,shre0574,applicant
575,Swadeshi Stores LLP,owner_575@swadeshi.in,swad0575,applicant
576,Sunrise Tech LLP,owner_576@sunrise.in,sunr0576,applicant
577,Swadeshi Fabrics & Co.,owner_577@swadeshi.in,swad0577,applicant
578,Eagle Garments & Co.,owner_578@eagle.in,eagl0578,applicant
579,Shree Traders & Co.,owner_579@shree.in,shre0579,applicant
580,Royal Tech,owner_580@royal.in,roya0580,applicant
581,Sri Traders Bros,owner_581@sri.in,srit0581,applicant
582,Sri Traders Group,owner_582@sri.in,srit0582,applicant
583,Heritage Fabrics LLP,owner_583@heritage.in,heri0583,applicant
584,Sunrise Works Bros,owner_584@sunrise.in,sunr0584,applicant
585,Star Solutions Pvt Ltd,owner_585@star.in,star0585,applicant
586,Star Weaves Pvt Ltd,owner_586@star.in,star0586,applicant
587,Eagle Mills Pvt Ltd,owner_587@eagle.in,eagl0587,applicant
588,Sri Fabrics Pvt Ltd,owner_588@sri.in,srif0588,applicant
589,Modern Retail Group,owner_589@modern.in,mode0589,applicant
590,Heritage Traders Pvt Ltd,owner_590@heritage.in,heri0590,applicant
591,Galaxy Processors Bros,owner_591@galaxy.in,gala0591,applicant
592,Apex Exports Pvt Ltd,owner_592@apex.in,apex0592,applicant
593,Heritage Garments Bros,owner_593@heritage.in,heri0593,applicant
594,Pioneer Naturals Pvt Ltd,owner_594@pioneer.in,pion0594,applicant
595,Bharat Garments,owner_595@bharat.in,bhar0595,applicant
596,Sunrise Industries,owner_596@sunrise.in,sunr0596,applicant
597,Sunrise Fabrics,owner_597@sunrise.in,sunr0597,applicant
598,Apex Forge,owner_598@apex.in,apex0598,applicant
599,Modern Fabrics Group,owner_599@modern.in,mode0599,applicant
600,Heritage Works & Co.,owner_600@heritage.in,heri0600,applicant
601,Pioneer Foods LLP,owner_601@pioneer.in,pion0601,applicant
602,Heritage Fabrics & Co.,owner_602@heritage.in,heri0602,applicant
603,Royal Components & Co.,owner_603@royal.in,roya0603,applicant
604,Pioneer Tech Pvt Ltd,owner_604@pioneer.in,pion0604,applicant
605,Heritage Agro Bros,owner_605@heritage.in,heri0605,applicant
606,Bharat Traders Pvt Ltd,owner_606@bharat.in,bhar0606,applicant
607,Sunrise Mart Pvt Ltd,owner_607@sunrise.in,sunr0607,applicant
608,Star Stores & Co.,owner_608@star.in,star0608,applicant
609,Shree Stores,owner_609@shree.in,shre0609,applicant
610,National Works Pvt Ltd,owner_610@national.in,nati0610,applicant
611,Royal Mart Pvt Ltd,owner_611@royal.in,roya0611,applicant
612,Sri Consultancy Bros,owner_612@sri.in,sric0612,applicant
613,Eagle Garments,owner_613@eagle.in,eagl0613,applicant
614,Prime Garments LLP,owner_614@prime.in,prim0614,applicant
615,Royal Fabrics & Co.,owner_615@royal.in,roya0615,applicant
616,Bharat Services Bros,owner_616@bharat.in,bhar0616,applicant
617,Heritage Works,owner_617@heritage.in,heri0617,applicant
618,Eagle Stores Bros,owner_618@eagle.in,eagl0618,applicant
619,Prime Components LLP,owner_619@prime.in,prim0619,applicant
620,Bharat Enterprises Bros,owner_620@bharat.in,bhar0620,applicant
621,Pioneer Processors Pvt Ltd,owner_621@pioneer.in,pion0621,applicant
622,Apex Agro LLP,owner_622@apex.in,apex0622,applicant
623,National Industries Group,owner_623@national.in,nati0623,applicant
624,Sri Mfg Bros,owner_624@sri.in,srim0624,applicant
625,Swadeshi Foods & Co.,owner_625@swadeshi.in,swad0625,applicant
626,Pioneer Stores Group,owner_626@pioneer.in,pion0626,applicant
627,Pioneer Naturals Pvt Ltd,owner_627@pioneer.in,pion0627,applicant
628,Royal Traders & Co.,owner_628@royal.in,roya0628,applicant
629,Prime Foods Pvt Ltd,owner_629@prime.in,prim0629,applicant
630,National Naturals Bros,owner_630@national.in,nati0630,applicant
631,Sri Mart & Co.,owner_631@sri.in,srim0631,applicant
632,Apex Solutions Pvt Ltd,owner_632@apex.in,apex0632,applicant
633,Eagle Retail,owner_633@eagle.in,eagl0633,applicant
634,Apex Components LLP,owner_634@apex.in,apex0634,applicant
635,Bharat Consultancy Group,owner_635@bharat.in,bhar0635,applicant
636,Shree Traders & Co.,owner_636@shree.in,shre0636,applicant
637,Heritage Textiles Group,owner_637@heritage.in,heri0637,applicant
638,Bharat Solutions LLP,owner_638@bharat.in,bhar0638,applicant
639,Galaxy Fabrics LLP,owner_639@galaxy.in,gala0639,applicant
640,National Mfg,owner_640@national.in,nati0640,applicant
641,Pioneer Stores Group,owner_641@pioneer.in,pion0641,applicant
642,Apex Ventures Bros,owner_642@apex.in,apex0642,applicant
643,Modern Foods Pvt Ltd,owner_643@modern.in,mode0643,applicant
644,Modern Stores Group,owner_644@modern.in,mode0644,applicant
645,Sunrise Industries & Co.,owner_645@sunrise.in,sunr0645,applicant
646,Prime Naturals,owner_646@prime.in,prim0646,applicant
647,Apex Enterprises Group,owner_647@apex.in,apex0647,applicant
648,Pioneer Enterprises & Co.,owner_648@pioneer.in,pion0648,applicant
649,Heritage Stores Group,owner_649@heritage.in,heri0649,applicant
650,Swadeshi Ventures Group,owner_650@swadeshi.in,swad0650,applicant
651,Eagle Solutions & Co.,owner_651@eagle.in,eagl0651,applicant
652,Modern Traders Bros,owner_652@modern.in,mode0652,applicant
653,Pioneer Foods Bros,owner_653@pioneer.in,pion0653,applicant
654,Star Enterprises Pvt Ltd,owner_654@star.in,star0654,applicant
655,Sri Weaves LLP,owner_655@sri.in,sriw0655,applicant
656,Sunrise Ventures LLP,owner_656@sunrise.in,sunr0656,applicant
657,National Retail Group,owner_657@national.in,nati0657,applicant
658,Prime Traders & Co.,owner_658@prime.in,prim0658,applicant
659,Galaxy Processors,owner_659@galaxy.in,gala0659,applicant
660,Prime Consultancy,owner_660@prime.in,prim0660,applicant
661,Heritage Solutions,owner_661@heritage.in,heri0661,applicant
662,Pioneer Naturals LLP,owner_662@pioneer.in,pion0662,applicant
663,Bharat Works Pvt Ltd,owner_663@bharat.in,bhar0663,applicant
664,Sunrise Agro Group,owner_664@sunrise.in,sunr0664,applicant
665,Heritage Enterprises Pvt Ltd,owner_665@heritage.in,heri0665,applicant
666,Apex Stores & Co.,owner_666@apex.in,apex0666,applicant
667,Royal Agro LLP,owner_667@royal.in,roya0667,applicant
