applicant_id,business_name,email,password,role
668,Modern Tech Bros,owner_668@modern.in,mode0668,applicant
669,Star Fabrics LLP,owner_669@star.in,star0669,applicant
670,Sri Traders Group,owner_670@sri.in,srit0670,applicant
671,Prime Mills LLP,owner_671@prime.in,prim0671,applicant
672,Royal Consultancy Pvt Ltd,owner_672@royal.in,roya0672,applicant
673,Heritage Forge Bros,owner_673@heritage.in,heri0673,applicant
674,Swadeshi Mfg Bros,owner_674@swadeshi.in,swad0674,applicant
675,Apex Mart,owner_675@apex.in,apex0675,applicant
676,Sunrise Exports,owner_676@sunrise.in,sunr0676,applicant
677,Apex Foods,owner_677@apex.in,apex0677,applicant
678,Sri Ventures & Co.,owner_678@sri.in,sriv0678,applicant
679,Bharat Naturals & Co.,owner_679@bharat.in,bhar0679,applicant
680,Modern Services Bros,owner_680@modern.in,mode0680,applicant
681,Prime Enterprises,owner_681@prime.in,prim0681,applicant
682,Swadeshi Forge Group,owner_682@swadeshi.in,swad0682,applicant
683,National Consultancy,owner_683@national.in,nati0683,applicant
684,Eagle Forge Group,owner_684@eagle.in,eagl0684,applicant
685,Star Mills & Co.,owner_685@star.in,star0685,applicant
686,Star Tech,owner_686@star.in,star0686,applicant
687,Pioneer Works LLP,owner_687@pioneer.in,pion0687,applicant
688,Galaxy Retail,owner_688@galaxy.in,gala0688,applicant
689,Apex Retail Bros,owner_689@apex.in,apex0689,applicant
690,Sunrise Exports & Co.,owner_690@sunrise.in,sunr0690,applicant
691,Pioneer Enterprises,owner_691@pioneer.in,pion0691,applicant
692,Shree Works & Co.,owner_692@shree.in,shre0692,applicant
693,Shree Exports Pvt Ltd,owner_693@shree.in,shre0693,applicant
694,Bharat Mart Group,owner_694@bharat.in,bhar0694,applicant
695,Shree Works Pvt Ltd,owner_695@shree.in,shre0695,applicant
696,Shree Processors Group,owner_696@shree.in,shre0696,applicant
697,Heritage Industries Group,owner_697@heritage.in,heri0697,applicant
698,Apex Mfg Pvt Ltd,owner_698@apex.in,apex0698,applicant
699,Pioneer Mart Pvt Ltd,owner_699@pioneer.in,pion0699,applicant
700,National Weaves Bros,owner_700@national.in,nati0700,applicant
701,Swadeshi Weaves,owner_701@swadeshi.in,swad0701,applicant
702,Prime Ventures Group,owner_702@prime.in,prim0702,applicant
703,Eagle Forge Pvt Ltd,owner_703@eagle.in,eagl0703,applicant
704,Pioneer Components Bros,owner_704@pioneer.in,pion0704,applicant
705,Sri Mart Bros,owner_705@sri.in,srim0705,applicant
706,National Traders Pvt Ltd,owner_706@national.in,nati0706,applicant
707,Prime Works Pvt Ltd,owner_707@prime.in,prim0707,applicant
708,Royal Stores Group,owner_708@royal.in,roya0708,applicant
709,Sunrise Processors Bros,owner_709@sunrise.in,sunr0709,applicant
710,Bharat Agro LLP,owner_710@bharat.in,bhar0710,applicant
711,Prime Services Bros,owner_711@prime.in,prim0711,applicant
712,Bharat Textiles Pvt Ltd,owner_712@bharat.in,bhar0712,applicant
713,National Ventures Pvt Ltd,owner_713@national.in,nati0713,applicant
714,National Works LLP,owner_714@national.in,nati0714,applicant
715,Shree Textiles LLP,owner_715@shree.in,shre0715,applicant
716,Pioneer Traders & Co.,owner_716@pioneer.in,pion0716,applicant
717,Apex Weaves,owner_717@apex.in,apex0717,applicant
718,Royal Forge,owner_718@royal.in,roya0718,applicant
719,Eagle Enterprises Group,owner_719@eagle.in,eagl0719,applicant
720,Galaxy Industries Group,owner_720@galaxy.in,gala0720,applicant
721,Sri Works,owner_721@sri.in,sriw0721,applicant
722,Pioneer Components & Co.,owner_722@pioneer.in,pion0722,applicant
723,National Mart Bros,owner_723@national.in,nati0723,applicant
724,National Mills & Co.,owner_724@national.in,nati0724,applicant
725,Apex Consultancy Bros,owner_725@apex.in,apex0725,applicant
726,Eagle Services & Co.,owner_726@eagle.in,eagl0726,applicant
727,National Mart Bros,owner_727@national.in,nati0727,applicant
728,Shree Solutions Bros,owner_728@shree.in,shre0728,applicant
729,Bharat Weaves LLP,owner_729@bharat.in,bhar0729,applicant
730,Galaxy Enterprises Bros,owner_730@galaxy.in,gala0730,applicant
731,Star Services,owner_731@star.in,star0731,applicant
732,Star Exports Pvt Ltd,owner_732@star.in,star0732,applicant
733,Apex Consultancy LLP,owner_733@apex.in,apex0733,applicant
734,Royal Mart Bros,owner_734@royal.in,roya0734,applicant
735,Pioneer Mfg Group,owner_735@pioneer.in,pion0735,applicant
736,Bharat Components LLP,owner_736@bharat.in,bhar0736,applicant
737,Sri Consultancy Group,owner_737@sri.in,sric0737,applicant
738,Sri Services LLP,owner_738@sri.in,sris0738,applicant
739,Pioneer Tech LLP,owner_739@pioneer.in,pion0739,applicant
740,Royal Exports LLP,owner_740@royal.in,roya0740,applicant
741,Prime Industries Pvt Ltd,owner_741@prime.in,prim0741,applicant
742,Bharat Mart LLP,owner_742@bharat.in,bhar0742,applicant
743,Star Garments,owner_743@star.in,star0743,applicant
744,Sunrise Forge LLP,owner_744@sunrise.in,sunr0744,applicant
745,National Tech & Co.,owner_745@national.in,nati0745,applicant
746,Bharat Weaves LLP,owner_746@bharat.in,bhar0746,applicant
747,Star Stores LLP,owner_747@star.in,star0747,applicant
748,Sunrise Components Bros,owner_748@sunrise.in,sunr0748,applicant
749,Heritage Foods LLP,owner_749@heritage.in,heri0749,applicant
750,Royal Processors Bros,owner_750@royal.in,roya0750,applicant
751,Galaxy Tech,owner_751@galaxy.in,gala0751,applicant
752,Heritage Weaves Pvt Ltd,owner_752@heritage.in,heri0752,applicant
753,Apex Naturals Bros,owner_753@apex.in,apex0753,applicant
754,Prime Fabrics & Co.,owner_754@prime.in,prim0754,applicant
755,Royal Fabrics LLP,owner_755@royal.in,roya0755,applicant
756,National Naturals & Co.,owner_756@national.in,nati0756,applicant
757,Shree Naturals LLP,owner_757@shree.in,shre0757,applicant
758,Prime Fabrics LLP,owner_758@prime.in,prim0758,applicant
759,National Stores & Co.,owner_759@national.in,nati0759,applicant
760,Bharat Naturals Group,owner_760@bharat.in,bhar0760,applicant
761,Swadeshi Processors Group,owner_761@swadeshi.in,swad0761,applicant
762,Pioneer Enterprises & Co.,owner_762@pioneer.in,pion0762,applicant
763,Sunrise Mills,owner_763@sunrise.in,sunr0763,applicant
764,Heritage Components & Co.,owner_764@heritage.in,heri0764,applicant
765,Bharat Services Bros,owner_765@bharat.in,bhar0765,applicant
766,Sunrise Textiles,owner_766@sunrise.in,sunr0766,applicant
767,Star Services,owner_767@star.in,star0767,applicant
768,Sunrise Mfg Pvt Ltd,owner_768@sunrise.in,sunr0768,applicant
769,Swadeshi Exports Group,owner_769@swadeshi.in,swad0769,applicant
770,Sunrise Ventures Bros,owner_770@sunrise.in,sunr0770,applicant
771,Galaxy Retail & Co.,owner_771@galaxy.in,gala0771,applicant
772,Sunrise Exports & Co.,owner_772@sunrise.in,sunr0772,applicant
773,Sunrise Industries Bros,owner_773@sunrise.in,sunr0773,applicant
774,Prime Textiles,owner_774@prime.in,prim0774,applicant
775,Sri Tech Group,owner_775@sri.in,srit0775,applicant
776,Galaxy Traders & Co.,owner_776@galaxy.in,gala0776,applicant
777,Heritage Stores Group,owner_777@heritage.in,heri0777,applicant
778,Star Foods,owner_778@star.in,star0778,applicant
779,Apex Components Bros,owner_779@apex.in,apex0779,applicant
780,Heritage Works Pvt Ltd,owner_780@heritage.in,heri0780,applicant
781,Prime Mfg,owner_781@prime.in,prim0781,applicant
782,National Solutions Pvt Ltd,owner_782@national.in,nati0782,applicant
783,Shree Garments LLP,owner_783@shree.in,shre0783,applicant
784,Swadeshi Mills Group,owner_784@swadeshi.in,swad0784,applicant
785,Bharat Traders Group,owner_785@bharat.in,bhar0785,applicant
786,Heritage Traders,owner_786@heritage.in,heri0786,applicant
787,Royal Processors & Co.,owner_787@royal.in,roya0787,applicant
788,Galaxy Garments & Co.,owner_788@galaxy.in,gala0788,applicant
789,Bharat Forge LLP,owner_789@bharat.in,bhar0789,applicant
790,Shree Mills & Co.,owner_790@shree.in,shre0790,applicant
791,Shree Exports LLP,owner_791@shree.in,shre0791,applicant
792,Sri Industries LLP,owner_792@sri.in,srii0792,applicant
793,Prime Components Bros,owner_793@prime.in,prim0793,applicant
794,Apex Consultancy & Co.,owner_794@apex.in,apex0794,applicant
795,Eagle Naturals Bros,owner_795@eagle.in,eagl0795,applicant
796,Bharat Naturals Bros,owner_796@bharat.in,bhar0796,applicant
797,Heritage Services,owner_797@heritage.in,heri0797,applicant
798,Prime Retail LLP,owner_798@prime.in,prim0798,applicant
799,Star Processors & Co.,owner_799@star.in,star0799,applicant
800,Heritage Traders,owner_800@heritage.in,heri0800,applicant
801,Swadeshi Enterprises LLP,owner_801@swadeshi.in,swad0801,applicant
802,Eagle Consultancy,owner_802@eagle.in,eagl0802,applicant
803,Heritage Forge LLP,owner_803@heritage.in,heri0803,applicant
804,Sri Services & Co.,owner_804@sri.in,sris0804,applicant
805,Shree Enterprises Bros,owner_805@shree.in,shre0805,applicant
806,Royal Garments,owner_806@royal.in,roya0806,applicant
807,Heritage Foods Group,owner_807@heritage.in,heri0807,applicant
808,Star Stores Pvt Ltd,owner_808@star.in,star0808,applicant
809,National Stores & Co.,owner_809@national.in,nati0809,applicant
810,Apex Retail LLP,owner_810@apex.in,apex0810,applicant
811,Star Agro Group,owner_811@star.in,star0811,applicant
812,Shree Industries & Co.,owner_812@shree.in,shre0812,applicant
813,Sri Enterprises Bros,owner_813@sri.in,srie0813,applicant
814,Galaxy Processors,owner_814@galaxy.in,gala0814,applicant
815,Swadeshi Weaves Pvt Ltd,owner_815@swadeshi.in,swad0815,applicant
816,Eagle Mfg,owner_816@eagle.in,eagl0816,applicant
817,Royal Agro Pvt Ltd,owner_817@royal.in,roya0817,applicant
818,Prime Forge Group,owner_818@prime.in,prim0818,applicant
819,Heritage Works LLP,owner_819@heritage.in,heri0819,applicant
820,Star Solutions Bros,owner_820@star.in,star0820,applicant
821,National Mills Bros,owner_821@national.in,nati0821,applicant
822,Modern Stores LLP,owner_822@modern.in,mode0822,applicant
823,Star Enterprises LLP,owner_823@star.in,star0823,applicant
824,Bharat Textiles Pvt Ltd,owner_824@bharat.in,bhar0824,applicant
825,Swadeshi Mills,owner_825@swadeshi.in,swad0825,applicant
826,Sunrise Exports Bros,owner_826@sunrise.in,sunr0826,applicant
827,Eagle Components,owner_827@eagle.in,eagl0827,applicant
828,National Works,owner_828@national.in,nati0828,applicant
829,Galaxy Stores Group,owner_829@galaxy.in,gala0829,applicant
830,Star Weaves,owner_830@star.in,star0830,applicant
831,Swadeshi Foods Bros,owner_831@swadeshi.in,swad0831,applicant
832,Pioneer Garments LLP,owner_832@pioneer.in,pion0832,applicant
833,Sunrise Mfg & Co.,owner_833@sunrise.in,sunr0833,applicant
834,Eagle Services Bros,owner_834@eagle.in,eagl0834,applicant
835,National Processors Group,owner_835@national.in,nati0835,applicant
836,Royal Retail & Co.,owner_836@royal.in,roya0836,applicant
837,Pioneer Enterprises,owner_837@pioneer.in,pion0837,applicant
838,Heritage Industries Pvt Ltd,owner_838@heritage.in,heri0838,applicant
839,Heritage Tech & Co.,owner_839@heritage.in,heri0839,applicant
840,Star Mart & Co.,owner_840@star.in,star0840,applicant
841,Sunrise Ventures Group,owner_841@sunrise.in,sunr0841,applicant
842,Prime Processors & Co.,owner_842@prime.in,prim0842,applicant
843,Apex Mart Group,owner_843@apex.in,apex0843,applicant
844,Sunrise Processors & Co.,owner_844@sunrise.in,sunr0844,applicant
845,Star Consultancy,owner_845@star.in,star0845,applicant
846,Heritage Fabrics Pvt Ltd,owner_846@heritage.in,heri0846,applicant
847,Swadeshi Mart & Co.,owner_847@swadeshi.in,swad0847,applicant
848,Pioneer Services & Co.,owner_848@pioneer.in,pion0848,applicant
849,Apex Enterprises Bros,owner_849@apex.in,apex0849,applicant
850,Shree Naturals LLP,owner_850@shree.in,shre0850,applicant
851,Prime Forge LLP,owner_851@prime.in,prim0851,applicant
852,Apex Works LLP,owner_852@apex.in,apex0852,applicant
853,Modern Naturals LLP,owner_853@modern.in,mode0853,applicant
854,Pioneer Fabrics Group,owner_854@pioneer.in,pion0854,applicant
855,Shree Fabrics Bros,owner_855@shree.in,shre0855,applicant
856,Heritage Fabrics LLP,owner_856@heritage.in,heri0856,applicant
857,National Textiles & Co.,owner_857@national.in,nati0857,applicant
858,Modern Works Group,owner_858@modern.in,mode0858,applicant
859,Bharat Forge Pvt Ltd,owner_859@bharat.in,bhar0859,applicant
860,Bharat Consultancy Group,owner_860@bharat.in,bhar0860,applicant
861,Prime Enterprises Pvt Ltd,owner_861@prime.in,prim0861,applicant
862,Sri Ventures Bros,owner_862@sri.in,sriv0862,applicant
863,Prime Services Pvt Ltd,owner_863@prime.in,prim0863,applicant
864,Heritage Tech LLP,owner_864@heritage.in,heri0864,applicant
865,Star Industries Bros,owner_865@star.in,star0865,applicant
866,Sunrise Traders & Co.,owner_866@sunrise.in,sunr0866,applicant
867,Galaxy Naturals Pvt Ltd,owner_867@galaxy.in,gala0867,applicant
868,National Fabrics Pvt Ltd,owner_868@national.in,nati0868,applicant
869,Swadeshi Consultancy Pvt Ltd,owner_869@swadeshi.in,swad0869,applicant
870,Heritage Weaves Bros,owner_870@heritage.in,heri0870,applicant
871,Shree Components & Co.,owner_871@shree.in,shre0871,applicant
872,Apex Solutions Group,owner_872@apex.in,apex0872,applicant
873,Shree Naturals Group,owner_873@shree.in,shre0873,applicant
874,National Weaves,owner_874@national.in,nati0874,applicant
875,Star Garments Bros,owner_875@star.in,star0875,applicant
876,Modern Garments & Co.,owner_876@modern.in,mode0876,applicant
877,National Foods & Co.,owner_877@national.in,nati0877,applicant
878,Sri Solutions LLP,owner_878@sri.in,sris0878,applicant
879,Eagle Stores Bros,owner_879@eagle.in,eagl0879,applicant
880,Apex Ventures Bros,owner_880@apex.in,apex0880,applicant
881,Shree Stores,owner_881@shree.in,shre0881,applicant
882,Eagle Mfg LLP,owner_882@eagle.in,eagl0882,applicant
883,Heritage Solutions Bros,owner_883@heritage.in,heri0883,applicant
884,Apex Garments Pvt Ltd,owner_884@apex.in,apex0884,applicant
885,Heritage Retail Pvt Ltd,owner_885@heritage.in,heri0885,applicant
886,Heritage Textiles,owner_886@heritage.in,heri0886,applicant
887,Prime Foods,owner_887@prime.in,prim0887,applicant
888,Pioneer Foods Pvt Ltd,owner_888@pioneer.in,pion0888,applicant
889,Galaxy Works LLP,owner_889@galaxy.in,gala0889,applicant
890,Shree Garments Group,owner_890@shree.in,shre0890,applicant
891,Modern Retail LLP,owner_891@modern.in,mode0891,applicant
892,Galaxy Consultancy Pvt Ltd,owner_892@galaxy.in,gala0892,applicant
893,Modern Traders Pvt Ltd,owner_893@modern.in,mode0893,applicant
894,Prime Components & Co.,owner_894@prime.in,prim0894,applicant
895,Apex Services Group,owner_895@apex.in,apex0895,applicant
896,National Works Bros,owner_896@national.in,nati0896,applicant
897,Royal Services & Co.,owner_897@royal.in,roya0897,applicant
898,Heritage Enterprises & Co.,owner_898@heritage.in,heri0898,applicant
899,Shree Industries LLP,owner_899@shree.in,shre0899,applicant
900,Prime Retail Bros,owner_900@prime.in,prim0900,applicant
901,National Foods Bros,owner_901@national.in,nati0901,applicant
902,Sunrise Processors,owner_902@sunrise.in,sunr0902,applicant
903,Sri Naturals Group,owner_903@sri.in,srin0903,applicant
904,Galaxy Ventures Pvt Ltd,owner_904@galaxy.in,gala0904,applicant
905,Apex Ventures Bros,owner_905@apex.in,apex0905,applicant
906,Apex Traders Group,owner_906@apex.in,apex0906,applicant
907,Eagle Works & Co.,owner_907@eagle.in,eagl0907,applicant
908,Bharat Ventures Group,owner_908@bharat.in,bhar0908,applicant
909,Sunrise Traders & Co.,owner_909@sunrise.in,sunr0909,applicant
910,Apex Foods Group,owner_910@apex.in,apex0910,applicant
911,Modern Tech Group,owner_911@modern.in,mode0911,applicant
912,National Solutions & Co.,owner_912@national.in,nati0912,applicant
913,Shree Foods Group,owner_913@shree.in,shre0913,applicant
914,Royal Exports & Co.,owner_914@royal.in,roya0914,applicant
915,Galaxy Consultancy Group,owner_915@galaxy.in,gala0915,applicant
916,Eagle Components Bros,owner_916@eagle.in,eagl0916,applicant
917,Prime Components Pvt Ltd,owner_917@prime.in,prim0917,applicant
918,Star Components Pvt Ltd,owner_918@star.in,star0918,applicant
919,Galaxy Fabrics Group,owner_919@galaxy.in,gala0919,applicant
920,Eagle Forge & Co.,owner_920@eagle.in,eagl0920,applicant
921,Prime Traders Bros,owner_921@prime.in,prim0921,applicant
922,Sri Fabrics Group,owner_922@sri.in,srif0922,applicant
923,Bharat Foods LLP,owner_923@bharat.in,bhar0923,applicant
924,Apex Mart,owner_924@apex.in,apex0924,applicant
925,Bharat Fabrics Group,owner_925@bharat.in,bhar0925,applicant
926,Apex Textiles Pvt Ltd,owner_926@apex.in,apex0926,applicant
927,Star Fabrics,owner_927@star.in,star0927,applicant
928,Sri Forge,owner_928@sri.in,srif0928,applicant
929,National Services,owner_929@national.in,nati0929,applicant
930,Galaxy Retail Group,owner_930@galaxy.in,gala0930,applicant
931,Star Weaves Bros,owner_931@star.in,star0931,applicant
932,Bharat Tech Bros,owner_932@bharat.in,bhar0932,applicant
933,Prime Industries Bros,owner_933@prime.in,prim0933,applicant
934,Apex Ventures & Co.,owner_934@apex.in,apex0934,applicant
935,Sunrise Weaves LLP,owner_935@sunrise.in,sunr0935,applicant
936,Heritage Naturals LLP,owner_936@heritage.in,heri0936,applicant
937,Sri Services,owner_937@sri.in,sris0937,applicant
938,Bharat Services,owner_938@bharat.in,bhar0938,applicant
939,Prime Garments Bros,owner_939@prime.in,prim0939,applicant
940,Sunrise Ventures Pvt Ltd,owner_940@sunrise.in,sunr0940,applicant
941,Bharat Traders,owner_941@bharat.in,bhar0941,applicant
942,Star Foods LLP,owner_942@star.in,star0942,applicant
943,Swadeshi Ventures & Co.,owner_943@swadeshi.in,swad0943,applicant
944,Shree Forge & Co.,owner_944@shree.in,shre0944,applicant
945,Sunrise Forge Pvt Ltd,owner_945@sunrise.in,sunr0945,applicant
946,Eagle Processors & Co.,owner_946@eagle.in,eagl0946,applicant
947,Galaxy Forge LLP,owner_947@galaxy.in,gala0947,applicant
948,Galaxy Processors Bros,owner_948@galaxy.in,gala0948,applicant
949,Pioneer Works & Co.,owner_949@pioneer.in,pion0949,applicant
950,Bharat Mart LLP,owner_950@bharat.in,bhar0950,applicant
951,Bharat Mart & Co.,owner_951@bharat.in,bhar0951,applicant
952,National Agro Bros,owner_952@national.in,nati0952,applicant
953,Bharat Enterprises LLP,owner_953@bharat.in,bhar0953,applicant
954,Eagle Stores Bros,owner_954@eagle.in,eagl0954,applicant
955,National Forge & Co.,owner_955@national.in,nati0955,applicant
956,Eagle Naturals & Co.,owner_956@eagle.in,eagl0956,applicant
957,Heritage Mart Group,owner_957@heritage.in,heri0957,applicant
958,Swadeshi Industries,owner_958@swadeshi.in,swad0958,applicant
959,Apex Stores,owner_959@apex.in,apex0959,applicant
960,Royal Retail Group,owner_960@royal.in,roya0960,applicant
961,Pioneer Foods Group,owner_961@pioneer.in,pion0961,applicant
962,Pioneer Components Group,owner_962@pioneer.in,pion0962,applicant
963,National Enterprises Bros,owner_963@national.in,nati0963,applicant
964,Apex Naturals Pvt Ltd,owner_964@apex.in,apex0964,applicant
965,Heritage Mart Bros,owner_965@heritage.in,heri0965,applicant
966,National Fabrics Bros,owner_966@national.in,nati0966,applicant
967,Apex Ventures,owner_967@apex.in,apex0967,applicant
968,Prime Ventures,owner_968@prime.in,prim0968,applicant
969,Modern Consultancy Bros,owner_969@modern.in,mode0969,applicant
970,Bharat Industries & Co.,owner_970@bharat.in,bhar0970,applicant
971,Modern Garments Group,owner_971@modern.in,mode0971,applicant
972,Eagle Foods Pvt Ltd,owner_972@eagle.in,eagl0972,applicant
973,Sunrise Stores Bros,owner_973@sunrise.in,sunr0973,applicant
974,Swadeshi Foods LLP,owner_974@swadeshi.in,swad0974,applicant
975,Galaxy Tech,owner_975@galaxy.in,gala0975,applicant
976,Prime Weaves Pvt Ltd,owner_976@prime.in,prim0976,applicant
977,Swadeshi Foods Bros,owner_977@swadeshi.in,swad0977,applicant
978,Sunrise Processors & Co.,owner_978@sunrise.in,sunr0978,applicant
979,Prime Industries Pvt Ltd,owner_979@prime.in,prim0979,applicant
980,Bharat Mills Group,owner_980@bharat.in,bhar0980,applicant
981,Royal Retail Pvt Ltd,owner_981@royal.in,roya0981,applicant
982,Prime Agro Pvt Ltd,owner_982@prime.in,prim0982,applicant
983,Bharat Retail LLP,owner_983@bharat.in,bhar0983,applicant
984,Prime Naturals Group,owner_984@prime.in,prim0984,applicant
985,Galaxy Works LLP,owner_985@galaxy.in,gala0985,applicant
986,Prime Solutions & Co.,owner_986@prime.in,prim0986,applicant
987,Modern Solutions Group,owner_987@modern.in,mode0987,applicant
988,National Consultancy & Co.,owner_988@national.in,nati0988,applicant
989,Heritage Forge Bros,owner_989@heritage.in,heri0989,applicant
990,Pioneer Tech Group,owner_990@pioneer.in,pion0990,applicant
991,Modern Fabrics Group,owner_991@modern.in,mode0991,applicant
992,Pioneer Mart LLP,owner_992@pioneer.in,pion0992,applicant
993,Sunrise Traders Bros,owner_993@sunrise.in,sunr0993,applicant
994,Heritage Mfg Bros,owner_994@heritage.in,heri0994,applicant
995,Sri Mart Bros,owner_995@sri.in,srim0995,applicant
996,Eagle Agro & Co.,owner_996@eagle.in,eagl0996,applicant
997,Royal Naturals LLP,owner_997@royal.in,roya0997,applicant
998,Shree Fabrics,owner_998@shree.in,shre0998,applicant
999,Apex Weaves LLP,owner_999@apex.in,apex0999,applicant
1000,Sri Forge,owner_1000@sri.in,srif1000,applicant
